Time	Open	High	Low	Close	Volume	EMA_Fast	EMA_Slow	ADX
2021.09.01 08:00	23.882	23.889	23.75	23.849	3274	23.875929589387816	23.92413984319686	37.09217334265605
2021.09.01 07:00	23.891	23.907	23.874	23.882	491	23.884906119183754	23.931653827516545	35.221565713418165
2021.09.01 06:00	23.868	23.898	23.859	23.891	989	23.885874825578334	23.936619210268198	36.65104715423729
2021.09.01 05:00	23.856	23.894	23.84	23.869	1919	23.88416643410445	23.94118113129502	35.614489219154564
2021.09.01 04:00	23.874	23.91	23.826	23.856	5092	23.88922191213927	23.948399244424525	33.37449709066237
2021.09.01 03:00	23.902	23.909	23.856	23.874	1620	23.90029588285236	23.957639168866976	30.789890788556
2021.09.01 02:00	23.876	23.91	23.872	23.902	407	23.909061177136483	23.966003085753677	28.890477444375595
2021.09.01 01:00	23.742	23.901	23.742	23.877	366	23.911414902848644	23.972403394329046	27.70865509383696
2021.08.31 23:00	23.902	23.914	23.87	23.87	416	23.922886537131525	23.981943733761952	24.555525066710462
2021.08.31 22:00	23.932	23.941	23.88	23.902	1193	23.94051538284203	23.993138107138147	23.586145463285746
2021.08.31 21:00	23.936	23.943	23.92	23.933	2136	23.953353843789372	24.002251917851964	23.417135494664873
2021.08.31 20:00	23.936	23.986	23.927	23.936	3648	23.960138458385835	24.00917710963716	26.55143731387469
2021.08.31 19:00	23.882	23.946	23.861	23.936	3726	23.968184611181115	24.01649482060088	29.155310070732913
2021.08.31 18:00	23.872	23.917	23.801	23.881	7940	23.97891281490815	24.02454430266097	30.430269847283256
2021.08.31 17:00	24.013	24.074	23.817	23.872	10860	24.011550419877533	24.03889873292707	28.69265158211814
2021.08.31 16:00	24.018	24.146	23.866	24.016	13075	24.058067226503375	24.05558860621978	27.264639494518537
2021.08.31 15:00	24.068	24.094	24.013	24.019	3962	24.07208963533784	24.05954746684176	26.414016985950663
2021.08.31 14:00	24.063	24.092	24.036	24.068	2261	24.089786180450456	24.063602213525936	28.006753460613652
2021.08.31 13:00	24.117	24.189	24.057	24.063	4383	24.09704824060061	24.06316243487853	31.550719214186934
2021.08.31 12:00	24.1	24.162	24.1	24.119	3662	24.108397654134148	24.063178678366388	34.56467373375833
2021.08.31 11:00	24.134	24.156	24.088	24.104	4205	24.10486353884553	24.057596546203026	35.37397605142639
2021.08.31 10:00	24.156	24.178	24.12	24.135	3195	24.105151385127375	24.052956200823328	36.7596061520814
2021.08.31 09:00	24.182	24.202	24.105	24.156	3236	24.095201846836495	24.04475182090566	34.232454288280564
2021.08.31 08:00	24.072	24.195	24.072	24.183	3801	24.07493579578199	24.033627002996226	31.316509830048826
2021.08.31 07:00	24.068	24.081	24.055	24.072	625	24.038914394375983	24.01868970329585	28.132427362117255
2021.08.31 06:00	23.967	24.073	23.961	24.068	1330	24.027885859167977	24.013358673625433	27.31402031236097
2021.08.31 05:00	24.046	24.051	23.964	23.967	1341	24.014514478890636	24.007894540987976	27.651758855479912
2021.08.31 04:00	24.051	24.089	24.013	24.046	2896	24.030352638520846	24.011983995086773	28.899023151471315
2021.08.31 03:00	24.025	24.062	23.999	24.051	1610	24.02513685136113	24.00858239459545	26.16389361840899
2021.08.31 02:00	24.019	24.031	24.014	24.025	605	24.01651580181484	24.004340634054998	24.17001985651508
2021.08.31 01:00	23.996	24.024	23.989	24.019	481	24.013687735753123	24.0022746974605	23.78816276172615
2021.08.30 23:00	24.034	24.039	24.009	24.017	773	24.011916981004163	24.000602167206548	25.316814383037105
2021.08.30 22:00	24.021	24.048	24.004	24.034	564	24.010222641338885	23.998962383927203	22.427649719611356
2021.08.30 21:00	23.974	24.021	23.946	24.021	1306	24.002296855118516	23.995458622319923	19.093998184889337
2021.08.30 20:00	23.969	23.978	23.935	23.974	1075	23.996062473491353	23.992904484551918	17.592846391881633
2021.08.30 19:00	23.944	23.972	23.928	23.969	1505	24.003416631321805	23.99479493300711	18.96277821746703
2021.08.30 18:00	24.002	24.014	23.91	23.944	2822	24.014888841762403	23.997374426307825	21.436574035298154
2021.08.30 17:00	23.961	24.012	23.907	24.002	10425	24.038518455683203	24.002711868938608	24.290953825103298
2021.08.30 16:00	24.099	24.153	23.953	23.964	15906	24.050691274244272	24.00278305583247	27.68345106204467
2021.08.30 15:00	24.159	24.191	24.099	24.099	6501	24.07958836565903	24.00666136141572	29.230946063298614
2021.08.30 14:00	24.099	24.186	24.099	24.159	2265	24.073117820878707	23.997427497557293	25.992148984982745
2021.08.30 13:00	24.034	24.108	24.026	24.099	884	24.04449042783828	23.981270247313024	22.394599387614797
2021.08.30 12:00	24.014	24.035	23.998	24.034	1324	24.02632057045104	23.96949727204433	20.99135728238327
2021.08.30 11:00	24.022	24.022	23.974	24.014	2963	24.02376076060139	23.96304699924876	23.965857511614935
2021.08.30 10:00	23.976	24.024	23.945	24.022	2111	24.027014347468523	23.957951699173638	25.256127005027547
2021.08.30 09:00	23.996	24.005	23.942	23.976	2393	24.0286857966247	23.951546869091	26.744899497426715
2021.08.30 08:00	24.069	24.107	23.989	23.996	3681	24.046247728832935	23.9491015560001	26.70168511505542
2021.08.30 07:00	24.071	24.092	24.055	24.069	1486	24.06299697177725	23.94441171160011	30.72552220084349
2021.08.30 06:00	24.057	24.087	24.039	24.07	3327	24.060995962369667	23.931952882760122	30.816317949796296
2021.08.30 05:00	24.123	24.127	24.052	24.057	4755	24.057994616492888	23.918148171036137	31.663367203456456
2021.08.30 04:00	24.105	24.209	24.064	24.123	9285	24.058326155323847	23.90426298813975	30.013001054788933
2021.08.30 03:00	24.074	24.105	24.031	24.105	1454	24.03676820709846	23.882389286953725	26.46525824628198
2021.08.30 02:00	24.057	24.087	24.046	24.074	695	24.01402427613128	23.860128215649098	25.341591330888157
2021.08.30 01:00	24.034	24.089	24.01	24.056	1721	23.99403236817504	23.838741037214007	25.446491507744987
2021.08.27 23:00	24.088	24.088	24.004	24.01	514	23.973376490900055	23.81701514093541	25.56753017334902
2021.08.27 22:00	24.035	24.089	24.028	24.088	1253	23.961168654533402	23.797716655028953	25.76983972627988
2021.08.27 21:00	24.044	24.066	24.004	24.035	1764	23.91889153937787	23.768688320531847	23.74310659283779
2021.08.27 20:00	24.027	24.11	24.005	24.044	3412	23.880188719170494	23.742057152585033	22.873437448647405
2021.08.27 19:00	23.97	24.039	23.947	24.027	3688	23.825584958893995	23.71186286784354	21.753892326309444
2021.08.27 18:00	23.956	23.978	23.834	23.969	6205	23.75844661185866	23.680349154627894	23.35090475815572
2021.08.27 17:00	23.476	23.998	23.339	23.956	22440	23.68826214914488	23.651484070090685	24.655903501395837
2021.08.27 16:00	23.619	23.645	23.337	23.476	23872	23.59901619885984	23.621032477099753	26.161671282057508
2021.08.27 15:00	23.659	23.659	23.557	23.619	4063	23.640021598479787	23.635535724809728	24.028491035627432
2021.08.27 14:00	23.601	23.659	23.568	23.659	1558	23.64702879797305	23.637189297290703	24.69403909907706
2021.08.27 13:00	23.654	23.658	23.595	23.601	2552	23.643038397297403	23.635008227019775	26.035218725985313
2021.08.27 12:00	23.654	23.661	23.631	23.656	1454	23.657051196396537	23.63840904972175	29.190939503314617
2021.08.27 11:00	23.701	23.713	23.618	23.654	4375	23.657401595195385	23.636649954693926	30.722259050342537
2021.08.27 10:00	23.743	23.754	23.679	23.703	2780	23.658535460260513	23.63491495016332	32.48916621999014
2021.08.27 09:00	23.662	23.774	23.662	23.743	2875	23.643713947014017	23.628106445179654	29.31773696052663
2021.08.27 08:00	23.622	23.698	23.608	23.663	3877	23.610618596018693	23.61661708969762	25.658395507299506
2021.08.27 07:00	23.612	23.624	23.59	23.622	1023	23.593158128024925	23.611978798667383	23.53609704282236
2021.08.27 06:00	23.593	23.631	23.593	23.612	957	23.5835441706999	23.610976678534122	25.187890147796015
2021.08.27 05:00	23.57	23.659	23.57	23.593	2645	23.574058894266532	23.610874346387536	26.352964860758373
2021.08.27 04:00	23.564	23.604	23.537	23.571	3989	23.567745192355375	23.61266178102629	27.697281837253403
2021.08.27 03:00	23.585	23.586	23.546	23.564	1433	23.56666025647383	23.61682795912892	30.997574033752525
2021.08.27 02:00	23.571	23.592	23.566	23.585	284	23.567547008631777	23.622110755041813	32.803522701222704
2021.08.27 01:00	23.546	23.58	23.545	23.571	402	23.561729344842373	23.625821830545995	37.754824393728875
2021.08.26 23:00	23.573	23.576	23.521	23.544	835	23.558639126456498	23.631304013600595	39.90857619326304
2021.08.26 22:00	23.499	23.58	23.488	23.573	927	23.56351883527533	23.640034414960652	41.366790804106174
2021.08.26 21:00	23.501	23.525	23.43	23.499	2178	23.56035844703377	23.646737856456717	43.0493461243098
2021.08.26 20:00	23.557	23.591	23.499	23.501	2129	23.5808112627117	23.66151164210239	39.397923525303824
2021.08.26 19:00	23.559	23.585	23.546	23.557	3441	23.60741501694893	23.677562806312633	37.307406411977915
2021.08.26 18:00	23.612	23.691	23.533	23.56	8538	23.62422002259857	23.689619086943896	37.34766517892399
2021.08.26 17:00	23.64	23.72	23.529	23.611	7908	23.645626696798097	23.70258099563829	37.394117602323306
2021.08.26 16:00	23.553	23.672	23.444	23.641	15137	23.657168929064127	23.71173909520212	37.44771655239944
2021.08.26 15:00	23.707	23.729	23.489	23.552	9294	23.6625585720855	23.718813004722332	34.94152698362286
2021.08.26 14:00	23.682	23.726	23.663	23.707	1965	23.699411429447338	23.735494305194564	32.69314881709606
2021.08.26 13:00	23.687	23.722	23.667	23.682	830	23.696881905929786	23.738343735714018	33.234698669847006
2021.08.26 12:00	23.651	23.703	23.639	23.687	881	23.701842541239714	23.743978109285422	34.20431263754457
2021.08.26 11:00	23.707	23.709	23.647	23.651	2054	23.706790054986286	23.749675920213964	31.898832773653826
2021.08.26 10:00	23.621	23.752	23.62	23.707	4255	23.725386739981715	23.75954351223536	29.693525973932886
2021.08.26 09:00	23.693	23.734	23.608	23.623	4993	23.731515653308957	23.764797863458895	27.14894120502411
2021.08.26 08:00	23.755	23.766	23.693	23.693	1617	23.767687537745275	23.778977649804784	23.08649819342362
2021.08.26 07:00	23.764	23.769	23.748	23.755	592	23.792583383660368	23.787575414785262	20.352170475995834
2021.08.26 06:00	23.792	23.794	23.749	23.764	1075	23.805111178213824	23.790832956263788	20.470373693659
2021.08.26 05:00	23.828	23.835	23.759	23.792	1864	23.8188149042851	23.793516251890168	20.855457495984492
2021.08.26 04:00	23.832	23.859	23.782	23.828	2359	23.827753205713467	23.793667877079184	22.41664092915249
2021.08.26 03:00	23.855	23.867	23.831	23.833	978	23.82767094095129	23.790234664787103	25.820190212690058
2021.08.26 02:00	23.843	23.864	23.837	23.855	562	23.825894587935053	23.785958131265815	25.697309747492607
2021.08.26 01:00	23.816	23.851	23.816	23.843	697	23.816192783913404	23.7790539443924	24.28416263703372
2021.08.25 23:00	23.848	23.855	23.818	23.818	594	23.807257045217874	23.77265933883164	24.610354711976278
2021.08.25 22:00	23.874	23.882	23.836	23.848	706	23.8036760602905	23.768125272714805	24.601402736338663
2021.08.25 21:00	23.803	23.884	23.803	23.874	1540	23.788901413720666	23.760137799986286	21.172564210793862
2021.08.25 20:00	23.764	23.809	23.751	23.803	2039	23.760535218294223	23.748751579984916	17.216212065934474
2021.08.25 19:00	23.762	23.789	23.751	23.764	2271	23.746380291058966	23.74332673798341	15.445043385339025
2021.08.25 18:00	23.671	23.763	23.662	23.762	6389	23.740507054745287	23.74125941178175	14.761563259147332
2021.08.25 17:00	23.707	23.73	23.572	23.671	18941	23.73334273966038	23.739185352959925	16.75008648242995
2021.08.25 16:00	23.823	23.86	23.621	23.707	9077	23.75412365288051	23.74600388825592	17.06402253353662
2021.08.25 15:00	23.753	23.857	23.715	23.823	3723	23.769831537174014	23.749904277081512	18.94912253994061
2021.08.25 14:00	23.758	23.767	23.684	23.753	1867	23.75210871623202	23.742594704789663	20.463310831698617
2021.08.25 13:00	23.794	23.804	23.726	23.759	2627	23.75181162164269	23.741554175268632	21.42440368404508
2021.08.25 12:00	23.777	23.826	23.754	23.794	3644	23.74941549552359	23.739809592795496	24.058473798412887
2021.08.25 11:00	23.733	23.804	23.696	23.777	3011	23.73455399403145	23.734390552075048	24.642014834110498
2021.08.25 10:00	23.682	23.771	23.68	23.733	4124	23.720405325375268	23.730129607282553	26.87647431643553
2021.08.25 09:00	23.712	23.74	23.67	23.682	2104	23.716207100500355	23.729842568010806	30.85368086981668
2021.08.25 08:00	23.687	23.752	23.677	23.714	1279	23.727609467333806	23.734626824811887	33.32770330672531
2021.08.25 07:00	23.68	23.69	23.648	23.688	674	23.732145956445077	23.73668950729308	36.65257357108726
2021.08.25 06:00	23.72	23.72	23.672	23.68	934	23.746861275260102	23.74155845802239	34.54601412865301
2021.08.25 05:00	23.722	23.734	23.666	23.721	1450	23.76914836701347	23.74771430382463	34.11127291595639
2021.08.25 04:00	23.725	23.759	23.701	23.722	2473	23.78519782268463	23.750385734207097	33.60964843976798
2021.08.25 03:00	23.818	23.847	23.694	23.725	1373	23.8062637635795	23.753224307627807	35.099682702729936
2021.08.25 02:00	23.811	23.825	23.805	23.818	361	23.83335168477267	23.75604673839059	36.818953006147574
2021.08.25 01:00	23.78	23.841	23.78	23.811	393	23.838468913030226	23.74985141222965	42.246066530434184
2021.08.24 23:00	23.845	23.878	23.837	23.837	694	23.847625217373636	23.743736553452614	48.50812059691873
2021.08.24 22:00	23.941	23.945	23.845	23.845	1617	23.85116695649818	23.734410208797875	50.18177203373296
2021.08.24 21:00	23.897	23.944	23.879	23.941	1148	23.85322260866424	23.723351229677665	50.470077600951484
2021.08.24 20:00	23.852	23.909	23.841	23.896	1780	23.823963478218985	23.70158635264543	47.77447310095038
2021.08.24 19:00	23.845	23.86	23.819	23.852	3364	23.79995130429198	23.68214498790997	45.76103908331272
2021.08.24 18:00	23.84	23.887	23.824	23.844	6064	23.78260173905597	23.66515948670097	45.535210754840996
2021.08.24 17:00	23.869	23.948	23.833	23.84	11200	23.762135652074626	23.647275435371064	44.055110058528065
2021.08.24 16:00	23.8	23.881	23.721	23.869	10764	23.736180869432832	23.62800297890817	40.967082929223885
2021.08.24 15:00	23.718	23.804	23.634	23.8	6546	23.691907825910445	23.603903276798988	38.82159732132277
2021.08.24 14:00	23.704	23.752	23.689	23.718	1968	23.655877101213928	23.584293604478887	37.90899342359694
2021.08.24 13:00	23.648	23.729	23.644	23.704	3076	23.635169468285234	23.570922964926776	33.49057954337605
2021.08.24 12:00	23.6	23.679	23.598	23.648	1877	23.612225957713644	23.557615261419457	29.282761291371198
2021.08.24 11:00	23.609	23.637	23.581	23.6	2434	23.600301276951527	23.5485767875614	26.352709706766703
2021.08.24 10:00	23.61	23.629	23.569	23.61	5331	23.60040170260203	23.543434466317542	25.53932165213094
2021.08.24 09:00	23.599	23.649	23.573	23.61	2456	23.597202270136044	23.536777912949297	25.479602475859217
2021.08.24 08:00	23.589	23.626	23.571	23.599	3553	23.592936360181394	23.52945570424423	24.73305503625884
2021.08.24 07:00	23.569	23.59	23.564	23.588	833	23.59091514690852	23.522501274668656	25.58192587067224
2021.08.24 06:00	23.627	23.63	23.562	23.569	1869	23.591886862544698	23.515951402135524	27.17003360736978
2021.08.24 05:00	23.607	23.639	23.563	23.627	1453	23.599515816726264	23.51064654234908	29.00246561125156
2021.08.24 04:00	23.554	23.617	23.529	23.607	4008	23.590354422301687	23.499011196583986	31.2113782582634
2021.08.24 03:00	23.595	23.6	23.554	23.554	1018	23.584805896402248	23.488212316242386	31.269283093797046
2021.08.24 02:00	23.613	23.624	23.59	23.596	291	23.59507452853633	23.481633547866625	32.78872510565076
2021.08.24 01:00	23.627	23.639	23.581	23.613	376	23.59476603804844	23.470196902653285	35.276961723092995
2021.08.23 23:00	23.601	23.634	23.592	23.595	665	23.588688050731257	23.455916592918612	38.14800397398788
2021.08.23 22:00	23.622	23.634	23.593	23.601	484	23.586584067641674	23.442008252210474	39.72937086340255
2021.08.23 21:00	23.606	23.636	23.591	23.622	774	23.581778756855567	23.42610907743152	41.34527626370567
2021.08.23 20:00	23.629	23.652	23.598	23.606	2638	23.56837167580742	23.40651998517467	43.20978249482465
2021.08.23 19:00	23.652	23.687	23.62	23.629	1423	23.555828901076563	23.386571983692136	44.26901181997107
2021.08.23 18:00	23.602	23.675	23.572	23.652	2591	23.53143853476875	23.362329182061348	42.50354447621995
2021.08.23 17:00	23.605	23.617	23.438	23.602	10699	23.49125137969167	23.333362100267486	40.85720602841808
2021.08.23 16:00	23.559	23.662	23.522	23.605	10947	23.45433517292222	23.306498310294234	40.2920571192743
2021.08.23 15:00	23.447	23.583	23.4	23.559	4965	23.404113563896292	23.27664814132366	36.20298841968697
2021.08.23 14:00	23.412	23.514	23.412	23.447	3246	23.352484751861724	23.248412955456025	32.46349097259976
2021.08.23 13:00	23.396	23.423	23.36	23.412	1723	23.32097966914896	23.22855425100163	28.908763963414753
2021.08.23 12:00	23.399	23.428	23.363	23.396	2789	23.290639558865283	23.21020967610179	27.165987166632103
2021.08.23 11:00	23.253	23.405	23.241	23.398	3545	23.25551941182038	23.19163064371197	24.805101257017192
2021.08.23 10:00	23.242	23.283	23.162	23.255	5093	23.208025882427176	23.170993708083166	23.11276061542374
2021.08.23 09:00	23.241	23.26	23.199	23.242	2931	23.192367843236237	23.162593078891483	23.825874176019244
2021.08.23 08:00	23.21	23.3	23.206	23.242	1198	23.175823790981646	23.15465238678063	22.7094737351234
2021.08.23 07:00	23.202	23.224	23.185	23.21	930	23.153765054642193	23.14591762545869	20.698492253740845
2021.08.23 06:00	23.223	23.273	23.191	23.204	2938	23.135020072856257	23.13950938800456	21.14632524067408
2021.08.23 05:00	23.16	23.233	23.143	23.224	3363	23.112026763808345	23.133060326805012	20.78518550077205
2021.08.23 04:00	23.053	23.194	22.979	23.16	7688	23.07470235174446	23.123966359485514	22.17600238371395
2021.08.23 03:00	22.996	23.072	22.97	23.054	1455	23.04626980232595	23.120362995434068	25.574069141607243
2021.08.23 02:00	23.0	23.016	22.983	22.996	831	23.04369306976793	23.126999294977477	26.731260638715657
2021.08.23 01:00	23.028	23.083	22.997	23.0	1198	23.059590759690572	23.140099224475225	24.84891074934243
